"text";"favorited";"favoriteCount";"replyToSN";"created";"truncated";"replyToSID";"id";"replyToUID";"statusSource";"screenName";"retweetCount";"isRetweet";"retweeted";"longitude";"latitude"
"RT @SimplyVitalHQ: With ConnectingCare, our first dApp for #HealthNexus, we’ve created a #blockchain analytics platform to help #healthcare…";FALSE;0;NA;2018-04-10 13:02:12;FALSE;NA;"983691619500285954";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"LenaR25015121";843;TRUE;FALSE;NA;NA
"New On https://t.co/WswQ8TAyMw: Victory Square Enters Into Definitive Agreement to Acquire 100% of Limitless Blockc… https://t.co/r9MojfkMPG";FALSE;1;NA;2018-04-10 13:02:12;TRUE;NA;"983691618392903680";NA;"<a href=\"https://cryptocurrencynews.com\" rel=\"nofollow\">CryptoNewsmag</a>";"cryptonewsmag";0;FALSE;FALSE;NA;NA
"RT @SigloCoin: <ed><U+00A0><U+00BC><ed><U+00B7><U+00A8><ed><U+00A0><U+00BC><ed><U+00B7><U+00B1> Chile Is Using Ethereum's #blockchain to Track <U+26A1><U+FE0E> Energy <U+26A1><U+FE0E> Data https://t.co/LN8x3UbZGi $eth";FALSE;0;NA;2018-04-10 13:02:12;FALSE;NA;"983691618015436800";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"dutta_pra";53;TRUE;FALSE;NA;NA
"RT @Viberate_com: From founding @mycelia4music and becoming our star ambassador to speaking on the upcoming Blockchain Summit, here's a few…";FALSE;0;NA;2018-04-10 13:02:12;FALSE;NA;"983691616698462208";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"GennadiyICO";832;TRUE;FALSE;NA;NA
"RT @RajatSi43652011: Aluminium can be recycled indefinitely, as reprocessing does not damage its structure.... #swachhcoin
#recycle #blockc…";FALSE;0;NA;2018-04-10 13:02:11;FALSE;NA;"983691615012175873";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"kunalphotoworks";3;TRUE;FALSE;NA;NA
"RT @murthaburke: Our Never Before Revealed eCom Secret Weapon Will Give You HOT Trends<U+200B>, FB Interests, Products, Design Ideas &amp; More At the…";FALSE;0;NA;2018-04-10 13:02:11;FALSE;NA;"983691613250772992";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"ladonna8608jf";842;TRUE;FALSE;NA;NA
"@Ontology_news @OntologyNetwork @NEOnewstoday @NEO_Blockchain 

ontology crossed 1 Billion mark. congratualtions. https://t.co/mMYSngFpZz";FALSE;0;"Ontology_news";2018-04-10 13:02:11;FALSE;NA;"983691613166809088";"1731222590";"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"hiteshinamke";0;FALSE;FALSE;NA;NA
"RT @murthaburke: Your source for any light fixture, floor lamp or chandelier, Capitol Lighting's https://t.co/c1uaYdfK7L has the widest sel…";FALSE;0;NA;2018-04-10 13:02:11;FALSE;NA;"983691612474621952";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"sawyer5414fp";735;TRUE;FALSE;NA;NA
"RT @n_miailhe: Waste management and transfer of social allowances <U+27A1> two promising cases of #Blockchain applications piloted currently in #N…";FALSE;0;NA;2018-04-10 13:02:10;FALSE;NA;"983691611472359425";NA;"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>";"ServidaAndrea";1;TRUE;FALSE;NA;NA
"Blockchain, Bitcoin And The Electronic Health Record https://t.co/de6xrojAOT";FALSE;0;NA;2018-04-10 13:02:10;FALSE;NA;"983691611023474689";NA;"<a href=\"https://bots.thedextazlab.com\" rel=\"nofollow\">THEDEXTAZLAB Bots</a>";"theDextazLab";0;FALSE;FALSE;NA;NA
"RT @Friendz_ICO: <ed><U+00A0><U+00BC><ed><U+00BF><U+0081>WEEKLY CRAZY COMMENT RACE CONTEST on Friendz Official Facebook Group! <ed><U+00A0><U+00BC><ed><U+00BF><U+0081>
https://t.co/GpWmT1COUe
Prize: 5,000 FDZ
Subscrib…";FALSE;0;NA;2018-04-10 13:02:09;FALSE;NA;"983691607370330113";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"Numaan_nadeem";5;TRUE;FALSE;NA;NA
"#bitcoin China Needs Better Regulation for Blockchain Growth, Experts Say - https://t.co/dYhr0PKYjA";FALSE;0;NA;2018-04-10 13:02:09;FALSE;NA;"983691605004685314";NA;"<a href=\"https://bitcoin-production.info/\" rel=\"nofollow\">bitcoin-production.info</a>";"hercosyjo1971";0;FALSE;FALSE;NA;NA
"YouTube and Facebook Are Losing Creators to Blockchain-Powered Rivals https://t.co/xCXNHd48Ku https://t.co/OxZKxMYjoc";FALSE;0;NA;2018-04-10 13:02:09;FALSE;NA;"983691604857769984";NA;"<a href=\"https://github.com/hemartin/hn-responder\" rel=\"nofollow\">HN Responder App</a>";"hn_responder";0;FALSE;FALSE;NA;NA
"@newsycombinator Comments: YouTube and Facebook Are Losing Creators to Blockchain-Powered Rivals https://t.co/ry0tQtCP0O";FALSE;0;"newsycombinator";2018-04-10 13:02:09;FALSE;"983691586243629056";"983691603788402688";"14335498";"<a href=\"https://thncomments.com\" rel=\"nofollow\">Top Hacker News Comments</a>";"THNComments";0;FALSE;FALSE;NA;NA
"One of the core principles of Nuggets is future-proofing. In practical terms, this means that we have designed a so… https://t.co/8WrcSNulF5";FALSE;0;NA;2018-04-10 13:02:07;TRUE;NA;"983691598495023104";NA;"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Lite</a>";"AbendanPonciano";0;FALSE;FALSE;NA;NA
"RT @Prashant_1722: Centralization Place #Blockchain At Risk? https://t.co/hpoVsrVOtx #fintech #regtech #crypto #banking #makeyourownlane #d…";FALSE;0;NA;2018-04-10 13:02:07;FALSE;NA;"983691597215707137";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"RegTech_FinTech";7;TRUE;FALSE;NA;NA
"RT @marketpindex: A Blockchain needs to be explored further given some of the advantages associated with the technology. Fintech requires l…";FALSE;0;NA;2018-04-10 13:02:07;FALSE;NA;"983691595705978881";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"pasolpropertie1";7;TRUE;FALSE;NA;NA
"RT @Prashant_1722: Owner of #Digital strategy? infographic #fintech #regtech #AI #MachineLearning #makeyourownlane #defstar5 #Mpgvip #Block…";FALSE;0;NA;2018-04-10 13:02:07;FALSE;NA;"983691595101982721";NA;"<a href=\"https://www.youtube.com/watch?v=kOdzV3B8GWQ\" rel=\"nofollow\">Calcaware</a>";"Calcaware";79;TRUE;FALSE;NA;NA
"RT @velixID: Big announcement!
@velixID has got into strategic partnership with #WandX towards the common cause of improving consumer servi…";FALSE;0;NA;2018-04-10 13:02:06;FALSE;NA;"983691593730306050";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"dragonboykamrul";285;TRUE;FALSE;NA;NA
"RT @QtumOfficial: Come meet with @PatrickXDai from the #qtum team, along with @bodhitoken at a San Francisco meetup:

Friday, 13 April 2018…";FALSE;0;NA;2018-04-10 13:02:05;FALSE;NA;"983691587019530240";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"HephzibahOlayi1";38;TRUE;FALSE;NA;NA
"RT @XMEDChain: XMED Chain reviewed by another crypto youtube channel! Please click the below link to watch this awesome video!

https://t.c…";FALSE;0;NA;2018-04-10 13:02:05;FALSE;NA;"983691586717405184";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"rubykoroza";25;TRUE;FALSE;NA;NA
"YouTube and Facebook Are Losing Creators to Blockchain-Powered Rivals https://t.co/9vTj6YAFyx";FALSE;1;NA;2018-04-10 13:02:04;FALSE;NA;"983691586243629056";NA;"<a href=\"http://www.steer.me\" rel=\"nofollow\">newsycombinator</a>";"newsycombinator";2;FALSE;FALSE;NA;NA
"Blockchains aren’t just #tech , they’re new economic systems - https://t.co/wlAiXJ7zRC #financial #blockchain… https://t.co/9dLO6D7iIv";FALSE;0;NA;2018-04-10 13:02:04;TRUE;NA;"983691584993660930";NA;"<a href=\"http://bufferapp.com\" rel=\"nofollow\">Buffer</a>";"Lance_Edelman";0;FALSE;FALSE;NA;NA
"RT @HireMobiDev: 60+ new #Blockchain applications across 10 use cases @FrRonconi @MikeQuindazzi
#cryptocurrency #fintech #insurtech #finser…";FALSE;0;NA;2018-04-10 13:02:03;FALSE;NA;"983691580316905472";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"Digital_Hudson";14;TRUE;FALSE;NA;NA
"Energo+Qtum implements blockchain #Bitcoinmovement";FALSE;0;NA;2018-04-10 13:02:02;FALSE;NA;"983691577309753344";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"Moecashmedia";0;FALSE;FALSE;NA;NA
"What is blockchain? QW explores this new phenomenon and what it means for the quality profession. Log on at… https://t.co/qA7wj9fe7p";FALSE;0;NA;2018-04-10 13:02:02;TRUE;NA;"983691577125154816";NA;"<a href=\"http://bufferapp.com\" rel=\"nofollow\">Buffer</a>";"Qualityworld";0;FALSE;FALSE;NA;NA
"RT @ViceToken: We trademarked the phrase “Get Paid To Watch Porn®” to emphasize the benefit of the VIT platform for adult content viewers.…";FALSE;0;NA;2018-04-10 13:02:02;FALSE;NA;"983691576701468672";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"malefigurehead";30;TRUE;FALSE;NA;NA
"Matrix Partners leads investment in blockchain firm Elemential Labs #Bitcoinmovement";FALSE;0;NA;2018-04-10 13:02:02;FALSE;NA;"983691574746976256";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"Moecashmedia";0;FALSE;FALSE;NA;NA
"RT @mCartProtocol: Another long day in MAVATAR office. The only one left is the mCart waiting for another exciting day! @SusanAkbarpour @sh…";FALSE;0;NA;2018-04-10 13:02:01;FALSE;NA;"983691572955971585";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"gp1138832";20;TRUE;FALSE;NA;NA
"go to  https://t.co/k4AWuF8Usc #Holon #Blockchain https://t.co/r7HeZM7Ps8";FALSE;0;NA;2018-04-10 13:02:01;FALSE;NA;"983691572666687489";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"skarginska";0;FALSE;FALSE;NA;NA
"Blockchain fix for mango farms #Bitcoinmovement";FALSE;0;NA;2018-04-10 13:02:01;FALSE;NA;"983691571878129665";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"Moecashmedia";0;FALSE;FALSE;NA;NA
"RT @joeg_techchain: We get a double dose of Rush [Jay @tjayrush and Nate] on Wednesday.  Be sure to stop by for a great event @Pepper_Law.…";FALSE;0;NA;2018-04-10 13:02:01;FALSE;NA;"983691570233868288";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"Pepper_Law";1;TRUE;FALSE;NA;NA
"Mumbai-Based Blockchain Startup Elemential Raises Funding Led By Matrix Partners #Bitcoinmovement";FALSE;0;NA;2018-04-10 13:02:01;FALSE;NA;"983691570112233472";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"Moecashmedia";0;FALSE;FALSE;NA;NA
"RT @robotinaICO: <U+26A1> Become the proud owner of powerful #ROX tokens and help us bring electricity usage, the economy, and environmental prote…";FALSE;0;NA;2018-04-10 13:02:00;FALSE;NA;"983691569453678597";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"jenitsf";1088;TRUE;FALSE;NA;NA
"RT @fhfcommunity: Why the gaming community will take blockchain and cryptocurrencies mainstream
https://t.co/iU9DyiJxum
#foreverhasfallen #…";FALSE;0;NA;2018-04-10 13:02:00;FALSE;NA;"983691568161935360";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"tim4ik1985";747;TRUE;FALSE;NA;NA
"RT @ViceToken: VIT is proud to announce @PlayboyTV integration with VIT tokens. By integrating with #VIT, visitors will be able to pay and…";FALSE;0;NA;2018-04-10 13:02:00;FALSE;NA;"983691567004254209";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"anakamilos";2406;TRUE;FALSE;NA;NA
"RT @YooMiPHA: Watch as Mia answers Twitter user @ayamikenshibi’s question, “What problems are you resolving?” She then goes into the #block…";FALSE;0;NA;2018-04-10 13:02:00;FALSE;NA;"983691566786150402";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"Philippe_krypto";1075;TRUE;FALSE;NA;NA
"Granite Geek: SNHU experiments with handing out degrees via blockchain #Bitcoinmovement";FALSE;0;NA;2018-04-10 13:01:59;FALSE;NA;"983691563917369344";NA;"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>";"Moecashmedia";0;FALSE;FALSE;NA;NA
"RT @ProducToken: Why PROD token will make the difference? #token #tokensale #tokenization #TokenizeTheWorld #preico #ico #blockchain #smart…";FALSE;0;NA;2018-04-10 13:01:59;FALSE;NA;"983691563879534592";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"KOS0005";2697;TRUE;FALSE;NA;NA
"RT @effectaix: For our Dutch-speaking followers: Blockchain-startup https://t.co/5aTxPpUS8j haalt 11 miljoen op https://t.co/op9eEPS25s";FALSE;0;NA;2018-04-10 13:01:59;FALSE;NA;"983691563007066112";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"grs133";117;TRUE;FALSE;NA;NA
"RT @Gizer_Gaming: ITEM OF THE DAY!
Spec Ops is the tactical way to say Special Forces and boy is this helmet tactical. It’s made out of a t…";FALSE;0;NA;2018-04-10 13:01:58;FALSE;NA;"983691560566054912";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"sweaterredox";326;TRUE;FALSE;NA;NA
"RT @jointventuresio: Joint Ventures is building blockchain applications for online publishers. 

Join the token sale and become a part of o…";FALSE;0;NA;2018-04-10 13:01:58;FALSE;NA;"983691559634980864";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"stylishkraft";119;TRUE;FALSE;NA;NA
"RT @Omnitudeorg: Once businesses adopt our #technology into their #eCommerce website, shoppers will use a much wider range of small busines…";FALSE;0;NA;2018-04-10 13:01:57;FALSE;NA;"983691556057239552";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"AggrekoPVA";113;TRUE;FALSE;NA;NA
"RT @InvestInBrokers: Get ready! Seed sale 04/04/2018!

#seed #Blockchain #token #tokensale #presale #altcoins #ethereum https://t.co/0Oe5BH…";FALSE;0;NA;2018-04-10 13:01:57;FALSE;NA;"983691553548808193";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"rubyfajardo12";1576;TRUE;FALSE;NA;NA
"RT @coindesk: JUST IN: 'Big Four' Firm Deloitte Appoints New Head of Blockchain Services https://t.co/gwnHMFCshi https://t.co/p1mYqI0yrv";FALSE;0;NA;2018-04-10 13:01:57;FALSE;NA;"983691553389645824";NA;"<a href=\"http://www.hrtgef.free.fr\" rel=\"nofollow\">ytbrvefcz</a>";"tradnews_";7;TRUE;FALSE;NA;NA
"RT @coindesk: JUST IN: 'Big Four' Firm Deloitte Appoints New Head of Blockchain Services https://t.co/gwnHMFCshi https://t.co/p1mYqI0yrv";FALSE;0;NA;2018-04-10 13:01:56;FALSE;NA;"983691552739356673";NA;"<a href=\"https://instagram.com/blodpose\" rel=\"nofollow\">BlodPose</a>";"blodpose";7;TRUE;FALSE;NA;NA
"RT @eCoinomicnet: Cryptocurrencies need more liquidity. But how to achieve it? And who is able to do it? 
Check our second explanatory arti…";FALSE;0;NA;2018-04-10 13:01:56;FALSE;NA;"983691552076820480";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"Loove_Pinnk";21;TRUE;FALSE;NA;NA
"RT @VinChain_io: Today we reached a new community milestone - 10,000 telegram members and we've already collected more than 8000 ETH!

Read…";FALSE;0;NA;2018-04-10 13:01:56;FALSE;NA;"983691548977119232";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"Jhosh_DC";407;TRUE;FALSE;NA;NA
"RT @WarcAmericas: .@IBM and @Unilever joined forces to experiment with using #blockchain technology in the media-buying process. Read more…";FALSE;0;NA;2018-04-10 13:01:55;FALSE;NA;"983691548104720384";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"WarcAmericas";0;TRUE;FALSE;NA;NA
"JUST IN: 'Big Four' Firm Deloitte Appoints New Head of Blockchain Services https://t.co/gwnHMFCshi https://t.co/p1mYqI0yrv";FALSE;11;NA;2018-04-10 13:01:55;FALSE;NA;"983691548071223296";NA;"<a href=\"http://bufferapp.com\" rel=\"nofollow\">Buffer</a>";"coindesk";7;FALSE;FALSE;NA;NA
"RT @BTF_PROJECT: Hi Everyone! 

Good news are keep coming from South Korea!

https://t.co/BRYcTYKzNE

#BITRUST #Crypto #ICO #Insurance #Eth…";FALSE;0;NA;2018-04-10 13:01:55;FALSE;NA;"983691547823702016";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"KevichMz";2717;TRUE;FALSE;NA;NA
"RT @fhfcommunity: This is a world first - never before have players had the ability to gain a global experience like this...
https://t.co/A…";FALSE;0;NA;2018-04-10 13:01:55;FALSE;NA;"983691546095734784";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"tim4ik1985";1811;TRUE;FALSE;NA;NA
"The latest The PIF Card News! https://t.co/YbAgTq3BgC Thanks to @duchaitp @IvanVoytas @kevinmonserrat #cryptocurrency #blockchain";FALSE;0;NA;2018-04-10 13:01:54;FALSE;NA;"983691543520399362";NA;"<a href=\"http://paper.li\" rel=\"nofollow\">Paper.li</a>";"ThePIFCard";0;FALSE;FALSE;NA;NA
"RT @PZilgalvis: #DigitalDay18 @AnnMettler of @ECThinkTank opens the #Blockchain Partnership Initiative session with @EvaKaili @sorinmoisa @…";FALSE;0;NA;2018-04-10 13:01:54;FALSE;NA;"983691542585110528";NA;"<a href=\"http://tapbots.com/tweetbot\" rel=\"nofollow\">Tweetbot for i<U+039F>S</a>";"magdaborowik";5;TRUE;FALSE;NA;NA
"RT @Omnitudeorg: Our #blockchaintechnology will allow retailers to personalise online orders for customers - plus so much more! Hear more f…";FALSE;0;NA;2018-04-10 13:01:53;FALSE;NA;"983691539682652161";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"AggrekoPVA";138;TRUE;FALSE;NA;NA
"PDATA is one of the most serious and promising today. Her innovative approach is fascinating head. The company has… https://t.co/lLGvtvgwwj";FALSE;0;NA;2018-04-10 13:01:53;TRUE;NA;"983691536742236160";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"minebcoin";0;FALSE;FALSE;NA;NA
"RT @EuropeanCryptoB: The second bullish wave is on it's way, join us for the ICO 
https://t.co/qZyV47Kv3B
#europeanCryptoB #ethereum #Banki…";FALSE;0;NA;2018-04-10 13:01:52;FALSE;NA;"983691535882436608";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"dragonboykamrul";477;TRUE;FALSE;NA;NA
"RT @alttex_io: ALTTEX ICO - Extra Round 3  
You have this amazing chance to participate in #ICO <ed><U+00A0><U+00BD><ed><U+00B1><U+0089><ed><U+00A0><U+00BD><ed><U+00B1><U+0089>Price: 1ETH = 900ALTX + 10%

#BlockChain…";FALSE;0;NA;2018-04-10 13:01:52;FALSE;NA;"983691535781785606";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"arun_nishad";25;TRUE;FALSE;NA;NA
"RT @WRJumpIn: Film industry has long been famous for \"creative\" accounting. How did Mad Max, Lord of the Rings, Coming to America and Forre…";FALSE;0;NA;2018-04-10 13:01:52;FALSE;NA;"983691535660322817";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"earthymeager";427;TRUE;FALSE;NA;NA
"RT @pillarwallet: 2<U+20E3><U+FE0F> #LondonBlockchain Breakfast
<ed><U+00A0><U+00BD><ed><U+00B3><U+0086> Wednesday, 11th April 8:30am <ed><U+00A0><U+00BD><ed><U+00B3><U+008D> @ThinkRiseLDN 

<ed><U+00A0><U+00BD><ed><U+00B7><U+00A3><U+FE0F> Dr Maria Grazia Vigliotti from @gradb…";FALSE;0;NA;2018-04-10 13:01:52;FALSE;NA;"983691532095184896";NA;"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>";"blocktrak";13;TRUE;FALSE;NA;NA
"RT @mCartProtocol: How much will companies spend on affiliate marketing by 2020? The answer is in our White Paper--&gt; https://t.co/hjLRpEick…";FALSE;0;NA;2018-04-10 13:01:51;FALSE;NA;"983691531872817152";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"gp1138832";19;TRUE;FALSE;NA;NA
"International Business Machines : Tech Growth Driven by Innovations in Blockchain Technologies  https://t.co/MtvD4TtFXL";FALSE;0;NA;2018-04-10 13:01:51;FALSE;NA;"983691531189129218";NA;"<a href=\"http://test.zonebourse.com\" rel=\"nofollow\">Zonebourse Communauté</a>";"ForTraders";0;FALSE;FALSE;NA;NA
"RT @TheMossland: Can the blockchain technology improve food safety ?

Every chicken Carrefour SA, the big France-based grocery chain, sells…";FALSE;0;NA;2018-04-10 13:01:50;FALSE;NA;"983691527741411328";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"BrightSpotz";475;TRUE;FALSE;NA;NA
"Arizona Approves Blockchain Bill and Becomes State Law #bitcoin #cryptocurrency #crypto #altcoin #blockchain #tech… https://t.co/isWjFnCQZ3";FALSE;1;NA;2018-04-10 13:01:50;TRUE;NA;"983691527464595456";NA;"<a href=\"http://app.sendblur.com\" rel=\"nofollow\">Social Media Publisher App </a>";"crypto_disrupt";0;FALSE;FALSE;NA;NA
"RT @Prashant_1722: Owner of #Digital strategy? infographic #fintech #regtech #AI #MachineLearning #makeyourownlane #defstar5 #Mpgvip #Block…";FALSE;0;NA;2018-04-10 13:01:50;FALSE;NA;"983691527120535557";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"RegTech_FinTech";79;TRUE;FALSE;NA;NA
"#bitcoinmining Salesforce to Develop New Blockchain Product by Quarter 3 - https://t.co/882eV4ymVo https://t.co/TumCNwXEz3";FALSE;0;NA;2018-04-10 13:01:50;FALSE;NA;"983691525388455936";NA;"<a href=\"https://mining-bitcoin.info/\" rel=\"nofollow\">mining-bitcoin.info</a>";"hercosyjo1971";0;FALSE;FALSE;NA;NA
"12 Entrepreneurs Explain the Impact of Blockchain Technology on Business – @TeachACEO. Featuring; @bitcoinist… https://t.co/Ddtgn7eEuF";FALSE;0;NA;2018-04-10 13:01:49;TRUE;NA;"983691521244499968";NA;"<a href=\"http://www.hootsuite.com\" rel=\"nofollow\">Hootsuite</a>";"Blue16Media";0;FALSE;FALSE;NA;NA
"RT @DeepAeroDrones: How Drones Are Helping Employees? See More @ https://t.co/bYThqMV88I
#DEEPAERO #AI #BLOCKCHAIN #DRONE #ICO https://t.co…";FALSE;0;NA;2018-04-10 13:01:47;FALSE;NA;"983691513120153602";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"polodumbass";40;TRUE;FALSE;NA;NA
"RT @eGoldgg: <ed><U+00A0><U+00BD><ed><U+00B1><U+0087>You gotta check THIS out!
https://t.co/Pnx2KuozNw - the perfect place for crypto betting! 
<ed><U+00A0><U+00BD><ed><U+00B2><U+00B0>Huge bonuses 
<ed><U+00A0><U+00BC><ed><U+00BE><U+00B0>Mystery Jackpot
<ed><U+00A0><U+00BC><ed><U+00BE><U+00AE>U…";FALSE;0;NA;2018-04-10 13:01:47;FALSE;NA;"983691512100851712";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"crackingraise";201;TRUE;FALSE;NA;NA
"\"If you don’t believe blockchain is going to affect marketing, imagine yourself in 1993 and saying: is the internet… https://t.co/RHqizLY0It";FALSE;0;NA;2018-04-10 13:01:47;TRUE;NA;"983691511857545218";NA;"<a href=\"http://www.linkedin.com/\" rel=\"nofollow\">LinkedIn</a>";"PulinSheth";0;FALSE;FALSE;NA;NA
"RT @SocialWalletInc: Blockchain technology is not reliant on humans to function. Therefore, it operates 24 hours a day, 7 days per week. #b…";FALSE;0;NA;2018-04-10 13:01:45;FALSE;NA;"983691506136633344";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"Anna_Kisssa";1220;TRUE;FALSE;NA;NA
"Wallet design improvements are coming.

We are working on a more user friendly and beautiful wallet. 

Retweet your… https://t.co/iZVH7eFoEJ";FALSE;2;NA;2018-04-10 13:01:45;TRUE;NA;"983691502894440448";NA;"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>";"PascalCoin";1;FALSE;FALSE;NA;NA
"RT @bethereumteam: We have been getting a lot of questions about the bonuses... We value our EARLY ADOPTERS and people that believe in the…";FALSE;0;NA;2018-04-10 13:01:45;FALSE;NA;"983691502818766849";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"Error537";3671;TRUE;FALSE;NA;NA
"The latest Morning &amp; Evening Glory! https://t.co/xxROTsJXAS Thanks to @KarmaResorts #ethereum #blockchain";FALSE;0;NA;2018-04-10 13:01:44;FALSE;NA;"983691500780482561";NA;"<a href=\"http://paper.li\" rel=\"nofollow\">Paper.li</a>";"charlesjusung";0;FALSE;FALSE;NA;NA
"#Blockchain is democratizing #AI. Soon more businesses will be able to offer the sort of personalized recommendatio… https://t.co/cAVlx16P6G";FALSE;0;NA;2018-04-10 13:01:44;TRUE;NA;"983691498658189313";NA;"<a href=\"http://www.hootsuite.com\" rel=\"nofollow\">Hootsuite</a>";"NYUFutureLabs";0;FALSE;FALSE;NA;NA
"SWAPCHANGE (500 SC) AIRDROP Token (250 SC TOKENS PER REFERRAL) #airdrop #bounty #BTC #xrp #freetoken #Crypto #ETH… https://t.co/px8ghQ5zNw";FALSE;0;NA;2018-04-10 13:01:43;TRUE;NA;"983691497672409088";NA;"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>";"__kitan__";0;FALSE;FALSE;NA;NA
"Join MRE and other IT leaders from around the globe at the SIM Connect Live conference in Dallas. This interactive… https://t.co/1N3cgJnPML";FALSE;0;NA;2018-04-10 13:01:43;TRUE;NA;"983691495952867328";NA;"<a href=\"http://www.hootsuite.com\" rel=\"nofollow\">Hootsuite</a>";"MREConsulting";0;FALSE;FALSE;NA;NA
"RT @JayminSOfficial: @AmbitIco is the next-generation mining infrastructure, which unites mining, cloud mining and hosting services.

#ambi…";FALSE;0;NA;2018-04-10 13:01:43;FALSE;NA;"983691494690361345";NA;"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>";"SapienAlene";46;TRUE;FALSE;NA;NA
